FRAME,NAME,MASS,VELOCITY,ACCELERATION,POSITION
344,Earth,5.972e+24,(10513,27770,0),(-0.00547741,0.00217759,0),(1.40365e+11,-5.30365e+10,0)
344,Mars,6.39e+23,(989.825,-24305.1,0),(0.00260839,0.000106549,0),(-2.2523e+11,-1.12983e+10,0)
345,Sun,1.989e+30,(-0.0506071,0.189489,0),(-4.40402e-09,-1.25739e-08,0),(690896,5.91205e+06,0)
345,Mercury,3.285e+23,(-8066.5,47073.3,0),(-0.0397983,-0.00381238,0),(5.66642e+10,9.56769e+09,0)
345,Venus,4.867e+24,(8751.45,-33797.8,0),(0.0109112,0.00282134,0),(-1.04319e+11,-3.00839e+10,0)
345,Earth,5.972e+24,(10036.4,27950.1,0),(-0.00551533,0.0020842,0),(1.41232e+11,-5.06217e+10,0)
345,Mars,6.39e+23,(1215.07,-24293.8,0),(0.00260705,0.000130842,0),(-2.25125e+11,-1.33973e+10,0)
346,Sun,1.989e+30,(-0.0509612,0.188404,0),(-4.09832e-09,-1.25575e-08,0),(686493,5.92833e+06,0)
346,Mercury,3.285e+23,(-11491.5,46495.3,0),(-0.0396408,-0.00668928,0),(5.56713e+10,1.35849e+10,0)
346,Venus,4.867e+24,(9686.34,-33528.2,0),(0.0108205,0.00312105,0),(-1.03482e+11,-3.29807e+10,0)
346,Earth,5.972e+24,(9556.78,28122,0),(-0.00555169,0.00199013,0),(1.42058e+11,-4.81919e+10,0)
346,Mars,6.39e+23,(1440.19,-24280.4,0),(0.00260548,0.000155117,0),(-2.25001e+11,-1.54952e+10,0)
347,Sun,1.989e+30,(-0.0512905,0.187322,0),(-3.81159e-09,-1.25293e-08,0),(682062,5.94452e+06,0)
347,Mercury,3.285e+23,(-14885,45667.6,0),(-0.0392771,-0.00958033,0),(5.43853e+10,1.75306e+10,0)
347,Venus,4.867e+24,(10612.7,-33232.9,0),(0.0107217,0.00341769,0),(-1.02565e+11,-3.58521e+10,0)
347,Earth,5.972e+24,(9074.11,28285.8,0),(-0.00558645,0.0018954,0),(1.42842e+11,-4.5748e+10,0)
347,Mars,6.39e+23,(1665.15,-24264.9,0),(0.00260369,0.000179371,0),(-2.24857e+11,-1.75916e+10,0)
348,Sun,1.989e+30,(-0.0515968,0.186243,0),(-3.545e-09,-1.24911e-08,0),(677604,5.96061e+06,0)
348,Mercury,3.285e+23,(-18228.9,44590.1,0),(-0.0387019,-0.0124711,0),(5.28103e+10,2.13831e+10,0)
348,Venus,4.867e+24,(11529.8,-32912.2,0),(0.0106149,0.00371106,0),(-1.01569e+11,-3.86957e+10,0)
348,Earth,5.972e+24,(8588.58,28441.3,0),(-0.00561962,0.00180004,0),(1.43584e+11,-4.32907e+10,0)
348,Mars,6.39e+23,(1889.93,-24247.4,0),(0.00260166,0.000203603,0),(-2.24694e+11,-1.96866e+10,0)
349,Sun,1.989e+30,(-0.0518819,0.185167,0),(-3.29961e-09,-1.24453e-08,0),(673121,5.97661e+06,0)
349,Mercury,3.285e+23,(-21504.3,43264.2,0),(-0.0379108,-0.0153462,0),(5.09523e+10,2.51212e+10,0)
349,Venus,4.867e+24,(12437,-32566.6,0),(0.0105002,0.00400095,0),(-1.00494e+11,-4.15094e+10,0)
349,Earth,5.972e+24,(8100.31,28588.5,0),(-0.00565118,0.00170408,0),(1.44284e+11,-4.08206e+10,0)
349,Mars,6.39e+23,(2114.52,-24227.7,0),(0.00259941,0.000227811,0),(-2.24511e+11,-2.17799e+10,0)
350,Sun,1.989e+30,(-0.0521477,0.184097,0),(-3.07629e-09,-1.2394e-08,0),(668616,5.99251e+06,0)
350,Mercury,3.285e+23,(-24692.5,41692.6,0),(-0.0369005,-0.0181891,0),(4.88189e+10,2.87234e+10,0)
350,Venus,4.867e+24,(13333.7,-32196.1,0),(0.0103778,0.00428716,0),(-9.93424e+10,-4.42912e+10,0)
350,Earth,5.972e+24,(7609.46,28727.4,0),(-0.00568112,0.00160754,0),(1.44941e+11,-3.83386e+10,0)
350,Mars,6.39e+23,(2338.89,-24205.9,0),(0.00259693,0.000251992,0),(-2.24309e+11,-2.38713e+10,0)
351,Sun,1.989e+30,(-0.0523962,0.18303,0),(-2.87571e-09,-1.23398e-08,0),(664088,6.00832e+06,0)
351,Mercury,3.285e+23,(-27774.3,39879.8,0),(-0.0356689,-0.0209823,0),(4.64192e+10,3.2169e+10,0)
351,Venus,4.867e+24,(14219.1,-31801.3,0),(0.0102478,0.0045695,0),(-9.81139e+10,-4.70388e+10,0)
351,Earth,5.972e+24,(7116.17,28857.9,0),(-0.00570943,0.00151045,0),(1.45556e+11,-3.58453e+10,0)
351,Mars,6.39e+23,(2563.04,-24182,0),(0.00259423,0.000276144,0),(-2.24088e+11,-2.59606e+10,0)
352,Sun,1.989e+30,(-0.0526293,0.181969,0),(-2.69833e-09,-1.22853e-08,0),(659541,6.02405e+06,0)
352,Mercury,3.285e+23,(-30730.5,37831.4,0),(-0.0342154,-0.0237076,0),(4.37641e+10,3.54377e+10,0)
352,Venus,4.867e+24,(15092.6,-31382.5,0),(0.0101103,0.00484778,0),(-9.68099e+10,-4.97503e+10,0)
352,Earth,5.972e+24,(6620.57,28980,0),(-0.00573609,0.00141284,0),(1.46128e+11,-3.33414e+10,0)
352,Mars,6.39e+23,(2786.92,-24156.1,0),(0.0025913,0.000300265,0),(-2.23847e+11,-2.80477e+10,0)
353,Sun,1.989e+30,(-0.0528491,0.180912,0),(-2.54434e-09,-1.22333e-08,0),(654975,6.03968e+06,0)
353,Mercury,3.285e+23,(-33542.1,35555.2,0),(-0.0325411,-0.0263459,0),(4.0866e+10,3.85096e+10,0)
353,Venus,4.867e+24,(15953.6,-30940,0),(0.00996547,0.0051218,0),(-9.54315e+10,-5.24235e+10,0)
353,Earth,5.972e+24,(6122.81,29093.6,0),(-0.0057611,0.00131473,0),(1.46657e+11,-3.08277e+10,0)
353,Mars,6.39e+23,(3010.54,-24128.1,0),(0.00258814,0.000324353,0),(-2.23587e+11,-3.01324e+10,0)
354,Sun,1.989e+30,(-0.0530577,0.179859,0),(-2.41363e-09,-1.21866e-08,0),(650391,6.05522e+06,0)
354,Mercury,3.285e+23,(-36190.1,33060.1,0),(-0.0306487,-0.0288774,0),(3.77392e+10,4.1366e+10,0)
354,Venus,4.867e+24,(16801.5,-30474.1,0),(0.00981341,0.0053914,0),(-9.39798e+10,-5.50564e+10,0)
354,Earth,5.972e+24,(5623.04,29198.7,0),(-0.00578445,0.00121615,0),(1.47143e+11,-2.83049e+10,0)
354,Mars,6.39e+23,(3233.86,-24098,0),(0.00258476,0.000348405,0),(-2.23307e+11,-3.22144e+10,0)
355,Sun,1.989e+30,(-0.0532569,0.178809,0),(-2.30579e-09,-1.21483e-08,0),(645790,6.07067e+06,0)
355,Mercury,3.285e+23,(-38656.3,30357.4,0),(-0.0285431,-0.0312822,0),(3.43993e+10,4.39889e+10,0)
355,Venus,4.867e+24,(17635.6,-29985.4,0),(0.00965429,0.00565638,0),(-9.24561e+10,-5.76472e+10,0)
355,Earth,5.972e+24,(5121.39,29295.2,0),(-0.00580612,0.00111713,0),(1.47585e+11,-2.57738e+10,0)
355,Mars,6.39e+23,(3456.87,-24065.8,0),(0.00258115,0.00037242,0),(-2.23009e+11,-3.42937e+10,0)
356,Sun,1.989e+30,(-0.0534487,0.177762,0),(-2.22005e-09,-1.21212e-08,0),(641172,6.08603e+06,0)
356,Mercury,3.285e+23,(-40922.6,27459.5,0),(-0.0262312,-0.0335398,0),(3.08636e+10,4.63614e+10,0)
356,Venus,4.867e+24,(18455.4,-29474.2,0),(0.00948823,0.00591658,0),(-9.08616e+10,-6.01938e+10,0)
356,Earth,5.972e+24,(4618.01,29383.1,0),(-0.00582611,0.0010177,0),(1.47984e+11,-2.32351e+10,0)
356,Mars,6.39e+23,(3679.55,-24031.5,0),(0.00257732,0.000396396,0),(-2.22691e+11,-3.637e+10,0)
357,Sun,1.989e+30,(-0.0536349,0.176716,0),(-2.15528e-09,-1.21086e-08,0),(636538,6.10129e+06,0)
357,Mercury,3.285e+23,(-42972.2,24381.1,0),(-0.0237222,-0.0356301,0),(2.71508e+10,4.84679e+10,0)
357,Venus,4.867e+24,(19260.3,-28941,0),(0.0093154,0.00617182,0),(-8.91975e+10,-6.26943e+10,0)
357,Earth,5.972e+24,(4113.05,29462.4,0),(-0.0058444,0.000917877,0),(1.4834e+11,-2.06896e+10,0)
357,Mars,6.39e+23,(3901.88,-23995.2,0),(0.00257326,0.000420329,0),(-2.22354e+11,-3.84432e+10,0)
358,Sun,1.989e+30,(-0.0538172,0.175669,0),(-2.10999e-09,-1.21132e-08,0),(631888,6.11647e+06,0)
358,Mercury,3.285e+23,(-44789,21138.2,0),(-0.0210274,-0.0375331,0),(2.3281e+10,5.02943e+10,0)
358,Venus,4.867e+24,(20049.6,-28386.1,0),(0.00913594,0.00642196,0),(-8.74652e+10,-6.51468e+10,0)
358,Earth,5.972e+24,(3606.66,29533.1,0),(-0.005861,0.000817702,0),(1.48651e+11,-1.81379e+10,0)
358,Mars,6.39e+23,(4123.84,-23956.8,0),(0.00256898,0.000444219,0),(-2.21997e+11,-4.05131e+10,0)
359,Sun,1.989e+30,(-0.0539971,0.174621,0),(-2.08229e-09,-1.21381e-08,0),(627222,6.13156e+06,0)
359,Mercury,3.285e+23,(-46358.1,17748.8,0),(-0.0181609,-0.0392295,0),(1.92757e+10,5.18278e+10,0)
359,Venus,4.867e+24,(20822.9,-27810.1,0),(0.00895,0.00666682,0),(-8.56661e+10,-6.75496e+10,0)
359,Earth,5.972e+24,(3098.99,29595,0),(-0.00587589,0.000717199,0),(1.48919e+11,-1.55809e+10,0)
359,Mars,6.39e+23,(4345.41,-23916.4,0),(0.00256447,0.000468063,0),(-2.21622e+11,-4.25795e+10,0)
360,Sun,1.989e+30,(-0.054176,0.173568,0),(-2.0699e-09,-1.21859e-08,0),(622542,6.14656e+06,0)
360,Mercury,3.285e+23,(-47666.1,14232.2,0),(-0.0151388,-0.0407011,0),(1.51573e+10,5.30574e+10,0)
360,Venus,4.867e+24,(21579.6,-27213.4,0),(0.00875774,0.00690625,0),(-8.38016e+10,-6.99009e+10,0)
360,Earth,5.972e+24,(2590.17,29648.3,0),(-0.00588906,0.000616397,0),(1.49143e+11,-1.30193e+10,0)
360,Mars,6.39e+23,(4566.57,-23873.9,0),(0.00255974,0.000491858,0),(-2.21227e+11,-4.46422e+10,0)
361,Sun,1.989e+30,(-0.0543548,0.172509,0),(-2.07018e-09,-1.22592e-08,0),(617845,6.16146e+06,0)
361,Mercury,3.285e+23,(-48701.1,10609.4,0),(-0.0119796,-0.0419309,0),(1.09495e+10,5.39741e+10,0)
361,Venus,4.867e+24,(22319.1,-26596.5,0),(0.00855932,0.0071401,0),(-8.18732e+10,-7.21988e+10,0)
361,Earth,5.972e+24,(2080.37,29692.8,0),(-0.00590051,0.000515324,0),(1.49323e+11,-1.04538e+10,0)
361,Mars,6.39e+23,(4787.31,-23829.4,0),(0.00255479,0.000515603,0),(-2.20814e+11,-4.6701e+10,0)
362,Sun,1.989e+30,(-0.0545345,0.171441,0),(-2.0801e-09,-1.23602e-08,0),(613134,6.17627e+06,0)
362,Mercury,3.285e+23,(-49453.2,6902.52,0),(-0.0087042,-0.0429036,0),(6.67679e+09,5.45705e+10,0)
362,Venus,4.867e+24,(23041,-25959.9,0),(0.00835491,0.00736824,0),(-7.98825e+10,-7.44417e+10,0)
362,Earth,5.972e+24,(1569.72,29728.6,0),(-0.00591023,0.00041401,0),(1.49458e+11,-7.88529e+09,0)
362,Mars,6.39e+23,(5007.6,-23782.8,0),(0.00254962,0.000539296,0),(-2.20381e+11,-4.87559e+10,0)
363,Sun,1.989e+30,(-0.0547157,0.170361,0),(-2.09633e-09,-1.24909e-08,0),(608406,6.19099e+06,0)
363,Mercury,3.285e+23,(-49914.2,3134.98,0),(-0.00533534,-0.0436057,0),(2.36421e+09,5.48413e+10,0)
363,Venus,4.867e+24,(23744.7,-25304.1,0),(0.00814467,0.00759051,0),(-7.7831e+10,-7.6628e+10,0)
363,Earth,5.972e+24,(1058.39,29755.6,0),(-0.00591822,0.000312485,0),(1.4955e+11,-5.3144e+09,0)
363,Mars,6.39e+23,(5227.42,-23734.1,0),(0.00254423,0.000562935,0),(-2.19929e+11,-5.08065e+10,0)
364,Sun,1.989e+30,(-0.0548984,0.169268,0),(-2.11521e-09,-1.26528e-08,0),(603663,6.20562e+06,0)
364,Mercury,3.285e+23,(-50078.1,-668.903,0),(-0.0018977,-0.0440264,0),(-1.96254e+09,5.47835e+10,0)
364,Venus,4.867e+24,(24429.7,-24629.6,0),(0.00792877,0.00780679,0),(-7.57202e+10,-7.8756e+10,0)
364,Earth,5.972e+24,(546.516,29773.8,0),(-0.00592447,0.000210777,0),(1.49597e+11,-2.74195e+09,0)
364,Mars,6.39e+23,(5446.75,-23683.5,0),(0.00253862,0.000586517,0),(-2.19459e+11,-5.28527e+10,0)
365,Sun,1.989e+30,(-0.0550827,0.168158,0),(-2.13286e-09,-1.28472e-08,0),(598904,6.22015e+06,0)
365,Mercury,3.285e+23,(-49941.4,-4484.1,0),(0.00158254,-0.0441573,0),(-6.27747e+09,5.43961e+10,0)
365,Venus,4.867e+24,(25095.6,-23936.9,0),(0.00770737,0.00801694,0),(-7.3552e+10,-8.08242e+10,0)
365,Earth,5.972e+24,(34.2522,29783.2,0),(-0.00592897,0.000108916,0),(1.496e+11,-1.68676e+08,0)
365,Mars,6.39e+23,(5665.59,-23630.7,0),(0.00253279,0.00061004,0),(-2.18969e+11,-5.48944e+10,0)
366,Sun,1.989e+30,(-0.055268,0.167029,0),(-2.14518e-09,-1.30746e-08,0),(594129,6.23458e+06,0)
366,Mercury,3.285e+23,(-49502.6,-8285.08,0),(0.00507798,-0.0439929,0),(-1.05545e+10,5.36803e+10,0)
366,Venus,4.867e+24,(25741.9,-23226.6,0),(0.00748065,0.00822084,0),(-7.13279e+10,-8.28309e+10,0)
366,Earth,5.972e+24,(-478.249,29783.8,0),(-0.00593173,6.93302e-06,0),(1.49559e+11,2.40465e+09,0)
366,Mars,6.39e+23,(5883.9,-23576,0),(0.00252674,0.000633503,0),(-2.18461e+11,-5.69314e+10,0)
367,Sun,1.989e+30,(-0.0554536,0.165876,0),(-2.14795e-09,-1.33353e-08,0),(589337,6.24891e+06,0)
367,Mercury,3.285e+23,(-48763,-12046.1,0),(0.00856037,-0.0435306,0),(-1.47676e+10,5.26395e+10,0)
367,Venus,4.867e+24,(26368.2,-22499.3,0),(0.00724879,0.00841837,0),(-6.90497e+10,-8.47749e+10,0)
367,Earth,5.972e+24,(-990.837,29775.6,0),(-0.00593273,-9.5143e-05,0),(1.49473e+11,4.97726e+09,0)
367,Mars,6.39e+23,(6101.67,-23519.3,0),(0.00252047,0.000656903,0),(-2.17934e+11,-5.89635e+10,0)
368,Sun,1.989e+30,(-0.0556382,0.164699,0),(-2.13687e-09,-1.3629e-08,0),(584530,6.26314e+06,0)
368,Mercury,3.285e+23,(-47726.1,-15741.6,0),(0.0120011,-0.0427712,0),(-1.88912e+10,5.12794e+10,0)
368,Venus,4.867e+24,(26974.1,-21755.4,0),(0.00701196,0.00860941,0),(-6.67191e+10,-8.66545e+10,0)
368,Earth,5.972e+24,(-1503.36,29758.5,0),(-0.00593197,-0.000197282,0),(1.49343e+11,7.5484e+09,0)
368,Mars,6.39e+23,(6318.87,-23460.5,0),(0.00251398,0.000680238,0),(-2.17388e+11,-6.09905e+10,0)
369,Sun,1.989e+30,(-0.0558204,0.163493,0),(-2.10767e-09,-1.39549e-08,0),(579707,6.27726e+06,0)
369,Mercury,3.285e+23,(-46398,-19346.1,0),(0.0153714,-0.0417188,0),(-2.29e+10,4.96079e+10,0)
369,Venus,4.867e+24,(27559,-20995.6,0),(0.00677034,0.00879385,0),(-6.4338e+10,-8.84686e+10,0)
369,Earth,5.972e+24,(-2015.66,29732.7,0),(-0.00592946,-0.000299453,0),(1.49169e+11,1.01173e+10,0)
369,Mars,6.39e+23,(6535.5,-23399.7,0),(0.00250727,0.000703507,0),(-2.16823e+11,-6.30122e+10,0)
370,Sun,1.989e+30,(-0.055998,0.162257,0),(-2.05614e-09,-1.43115e-08,0),(574869,6.29128e+06,0)
370,Mercury,3.285e+23,(-44787.3,-22835,0),(0.0186433,-0.0403806,0),(-2.67696e+10,4.7635e+10,0)
370,Venus,4.867e+24,(28122.7,-20220.5,0),(0.0065241,0.00897158,0),(-6.19082e+10,-9.02156e+10,0)
370,Earth,5.972e+24,(-2527.6,29698,0),(-0.00592518,-0.000401626,0),(1.4895e+11,1.26832e+10,0)
370,Mars,6.39e+23,(6751.53,-23336.9,0),(0.00250035,0.000726706,0),(-2.1624e+11,-6.50285e+10,0)
371,Sun,1.989e+30,(-0.0561689,0.160987,0),(-1.97823e-09,-1.46969e-08,0),(570016,6.30519e+06,0)
371,Mercury,3.285e+23,(-42904.7,-26184.4,0),(0.0217894,-0.0387671,0),(-3.04765e+10,4.53726e+10,0)
371,Venus,4.867e+24,(28664.7,-19430.6,0),(0.00627344,0.0091425,0),(-5.94316e+10,-9.18944e+10,0)
371,Earth,5.972e+24,(-3039.01,29654.4,0),(-0.00591914,-0.000503772,0),(1.48688e+11,1.52453e+10,0)
371,Mars,6.39e+23,(6966.95,-23272.1,0),(0.00249322,0.000749835,0),(-2.15638e+11,-6.70392e+10,0)
372,Sun,1.989e+30,(-0.0563305,0.159681,0),(-1.87011e-09,-1.51089e-08,0),(565149,6.31899e+06,0)
372,Mercury,3.285e+23,(-40763.3,-29371.9,0),(0.024784,-0.0368919,0),(-3.39985e+10,4.28349e+10,0)
372,Venus,4.867e+24,(29184.7,-18626.5,0),(0.00601852,0.00930652,0),(-5.691e+10,-9.35038e+10,0)
372,Earth,5.972e+24,(-3549.75,29602.1,0),(-0.00591134,-0.000605858,0),(1.48381e+11,1.7803e+10,0)
372,Mars,6.39e+23,(7181.72,-23205.3,0),(0.00248587,0.000772891,0),(-2.15017e+11,-6.90441e+10,0)
373,Sun,1.989e+30,(-0.0564798,0.158338,0),(-1.72826e-09,-1.55445e-08,0),(560269,6.33267e+06,0)
373,Mercury,3.285e+23,(-38378.4,-32376.1,0),(0.0276027,-0.0347711,0),(-3.73144e+10,4.00376e+10,0)
373,Venus,4.867e+24,(29682.4,-17808.9,0),(0.00575955,0.00946354,0),(-5.43454e+10,-9.50424e+10,0)
373,Earth,5.972e+24,(-4059.67,29540.9,0),(-0.00590177,-0.000707855,0),(1.4803e+11,2.03553e+10,0)
373,Mars,6.39e+23,(7395.85,-23136.6,0),(0.0024783,0.000795872,0),(-2.14378e+11,-7.10432e+10,0)
374,Sun,1.989e+30,(-0.0566137,0.156956,0),(-1.54949e-09,-1.60005e-08,0),(555378,6.34623e+06,0)
374,Mercury,3.285e+23,(-35767.1,-35177.5,0),(0.0302237,-0.0324239,0),(-4.04047e+10,3.69983e+10,0)
374,Venus,4.867e+24,(30157.3,-16978.3,0),(0.00549669,0.00961347,0),(-5.17399e+10,-9.65094e+10,0)
374,Earth,5.972e+24,(-4568.6,29471,0),(-0.00589043,-0.000809732,0),(1.47636e+11,2.29016e+10,0)
374,Mars,6.39e+23,(7609.3,-23065.8,0),(0.00247052,0.000818776,0),(-2.13721e+11,-7.3036e+10,0)
375,Sun,1.989e+30,(-0.0567287,0.155533,0),(-1.33103e-09,-1.64733e-08,0),(550477,6.35967e+06,0)
375,Mercury,3.285e+23,(-32948.1,-37758.4,0),(0.0326274,-0.0298712,0),(-4.32514e+10,3.3736e+10,0)
375,Venus,4.867e+24,(30609.2,-16135.3,0),(0.00523015,0.00975623,0),(-4.90952e+10,-9.79035e+10,0)
375,Earth,5.972e+24,(-5076.4,29392.2,0),(-0.00587732,-0.000911457,0),(1.47197e+11,2.54411e+10,0)
375,Mars,6.39e+23,(7822.07,-22993.1,0),(0.00246253,0.000841601,0),(-2.13045e+11,-7.50226e+10,0)
376,Sun,1.989e+30,(-0.0568212,0.154067,0),(-1.07055e-09,-1.69591e-08,0),(545567,6.37298e+06,0)
376,Mercury,3.285e+23,(-29941.7,-40103,0),(0.0347968,-0.027136,0),(-4.58383e+10,3.02711e+10,0)
376,Venus,4.867e+24,(31037.7,-15280.7,0),(0.00496011,0.00989174,0),(-4.64136e+10,-9.92237e+10,0)
376,Earth,5.972e+24,(-5582.92,29304.7,0),(-0.00586246,-0.001013,0),(1.46715e+11,2.7973e+10,0)
376,Mars,6.39e+23,(8034.12,-22918.4,0),(0.00245433,0.000864345,0),(-2.12351e+11,-7.70028e+10,0)
377,Sun,1.989e+30,(-0.0568874,0.152559,0),(-7.66178e-10,-1.74536e-08,0),(540652,6.38616e+06,0)
377,Mercury,3.285e+23,(-26769.2,-42197.5,0),(0.0367179,-0.0242427,0),(-4.81512e+10,2.66252e+10,0)
377,Venus,4.867e+24,(31442.7,-14414.9,0),(0.00468675,0.0100199,0),(-4.36969e+10,-1.00469e+11,0)
377,Earth,5.972e+24,(-6088,29208.4,0),(-0.00584582,-0.00111433,0),(1.46189e+11,3.04966e+10,0)
377,Mars,6.39e+23,(8245.45,-22841.8,0),(0.00244592,0.000887007,0),(-2.11638e+11,-7.89763e+10,0)
378,Sun,1.989e+30,(-0.0569234,0.151008,0),(-4.16548e-10,-1.79527e-08,0),(535734,6.39921e+06,0)
378,Mercury,3.285e+23,(-23453.2,-44030.6,0),(0.0383797,-0.0212167,0),(-5.01776e+10,2.28209e+10,0)
378,Venus,4.867e+24,(31823.7,-13538.8,0),(0.00441026,0.0101407,0),(-4.09474e+10,-1.01639e+11,0)
378,Earth,5.972e+24,(-6591.49,29103.4,0),(-0.00582743,-0.00121542,0),(1.45619e+11,3.30112e+10,0)
378,Mars,6.39e+23,(8456.03,-22763.2,0),(0.0024373,0.000909584,0),(-2.10908e+11,-8.09431e+10,0)
379,Sun,1.989e+30,(-0.0569252,0.149414,0),(-2.07887e-11,-1.84519e-08,0),(530816,6.41212e+06,0)
379,Mercury,3.285e+23,(-20016.8,-45593.1,0),(0.039774,-0.0180841,0),(-5.1907e+10,1.88817e+10,0)
379,Venus,4.867e+24,(32180.6,-12652.8,0),(0.00413085,0.010254,0),(-3.81669e+10,-1.02732e+11,0)
379,Earth,5.972e+24,(-7093.23,28989.7,0),(-0.00580728,-0.00131623,0),(1.45006e+11,3.55159e+10,0)
379,Mars,6.39e+23,(8665.85,-22682.7,0),(0.00242847,0.000932074,0),(-2.10159e+11,-8.29029e+10,0)
380,Sun,1.989e+30,(-0.0568888,0.147777,0),(4.2148e-10,-1.89469e-08,0),(525900,6.42489e+06,0)
380,Mercury,3.285e+23,(-16483.4,-46878,0),(0.0408958,-0.0148711,0),(-5.33312e+10,1.48314e+10,0)
380,Venus,4.867e+24,(32513.1,-11757.8,0),(0.0038487,0.0103598,0),(-3.53578e+10,-1.03748e+11,0)
380,Earth,5.972e+24,(-7593.09,28867.3,0),(-0.00578537,-0.00141674,0),(1.4435e+11,3.801e+10,0)
380,Mars,6.39e+23,(8874.89,-22600.2,0),(0.00241943,0.000954475,0),(-2.09392e+11,-8.48555e+10,0)
381,Sun,1.989e+30,(-0.0568101,0.146098,0),(9.10156e-10,-1.94333e-08,0),(520992,6.43751e+06,0)
381,Mercury,3.285e+23,(-12876.8,-47880.5,0),(0.0417428,-0.0116036,0),(-5.44437e+10,1.06946e+10,0)
381,Venus,4.867e+24,(32821.1,-10854.2,0),(0.00356399,0.0104581,0),(-3.25221e+10,-1.04686e+11,0)
381,Earth,5.972e+24,(-8090.9,28736.2,0),(-0.0057617,-0.00151691,0),(1.43651e+11,4.04928e+10,0)
381,Mars,6.39e+23,(9083.13,-22515.8,0),(0.00241019,0.000976786,0),(-2.08608e+11,-8.68009e+10,0)
382,Sun,1.989e+30,(-0.0566853,0.144378,0),(1.44468e-09,-1.99069e-08,0),(516094,6.44998e+06,0)
382,Mercury,3.285e+23,(-9220.7,-48598.3,0),(0.0423158,-0.00830717,0),(-5.52404e+10,6.49567e+09,0)
382,Venus,4.867e+24,(33104.2,-9942.77,0),(0.00327694,0.0105487,0),(-2.96619e+10,-1.05545e+11,0)
382,Earth,5.972e+24,(-8586.52,28596.5,0),(-0.00573629,-0.00161671,0),(1.42909e+11,4.29636e+10,0)
382,Mars,6.39e+23,(9290.55,-22429.5,0),(0.00240074,0.000999004,0),(-2.07805e+11,-8.87388e+10,0)
383,Sun,1.989e+30,(-0.0565104,0.142619,0),(2.02408e-09,-2.03635e-08,0),(511212,6.4623e+06,0)
383,Mercury,3.285e+23,(-5538.52,-49030.8,0),(0.0426178,-0.00500639,0),(-5.57189e+10,2.25941e+09,0)
383,Venus,4.867e+24,(33362.3,-9024.2,0),(0.00298772,0.0106316,0),(-2.67794e+10,-1.06325e+11,0)
383,Earth,5.972e+24,(-9079.79,28448.3,0),(-0.00570914,-0.00171612,0),(1.42125e+11,4.54215e+10,0)
383,Mars,6.39e+23,(9497.14,-22341.3,0),(0.00239108,0.00102113,0),(-2.06984e+11,-9.06691e+10,0)
384,Sun,1.989e+30,(-0.0562817,0.140822,0),(2.64697e-09,-2.07994e-08,0),(506349,6.47447e+06,0)
384,Mercury,3.285e+23,(-1853.18,-49179.8,0),(0.0426543,-0.0017247,0),(-5.5879e+10,-1.98973e+09,0)
384,Venus,4.867e+24,(33595.3,-8099.14,0),(0.00269654,0.0107067,0),(-2.38767e+10,-1.07024e+11,0)
384,Earth,5.972e+24,(-9570.56,28291.4,0),(-0.00568024,-0.00181509,0),(1.41298e+11,4.78659e+10,0)
384,Mars,6.39e+23,(9702.88,-22251.2,0),(0.00238122,0.00104316,0),(-2.06146e+11,-9.25916e+10,0)
385,Sun,1.989e+30,(-0.0559956,0.138989,0),(3.31164e-09,-2.12108e-08,0),(501511,6.48648e+06,0)
385,Mercury,3.285e+23,(1813.03,-49048.9,0),(0.042433,0.00151582,0),(-5.57224e+10,-6.22755e+09,0)
385,Venus,4.867e+24,(33803,-7168.25,0),(0.00240358,0.0107742,0),(-2.09562e+10,-1.07644e+11,0)
385,Earth,5.972e+24,(-10058.7,28126.1,0),(-0.00564962,-0.0019136,0),(1.40429e+11,5.0296e+10,0)
385,Mars,6.39e+23,(9907.75,-22159.1,0),(0.00237116,0.00106508,0),(-2.0529e+11,-9.45061e+10,0)
386,Sun,1.989e+30,(-0.0556486,0.137123,0),(4.01607e-09,-2.15944e-08,0),(496703,6.49833e+06,0)
386,Mercury,3.285e+23,(5438.67,-48643.2,0),(0.0419634,0.00469465,0),(-5.52525e+10,-1.04303e+10,0)
386,Venus,4.867e+24,(33985.2,-6232.21,0),(0.00210905,0.0108338,0),(-1.80198e+10,-1.08182e+11,0)
386,Earth,5.972e+24,(-10544,27952.3,0),(-0.00561726,-0.00201163,0),(1.39518e+11,5.2711e+10,0)
386,Mars,6.39e+23,(10111.7,-22065.2,0),(0.00236089,0.00108691,0),(-2.04416e+11,-9.64126e+10,0)
387,Sun,1.989e+30,(-0.0552375,0.135227,0),(4.75798e-09,-2.19471e-08,0),(491931,6.51001e+06,0)
387,Mercury,3.285e+23,(9003.21,-47969.9,0),(0.0412563,0.00779295,0),(-5.44746e+10,-1.45749e+10,0)
387,Venus,4.867e+24,(34141.9,-5291.7,0),(0.00181315,0.0108856,0),(-1.507e+10,-1.08639e+11,0)
387,Earth,5.972e+24,(-11026.4,27770.1,0),(-0.00558319,-0.00210913,0),(1.38565e+11,5.51104e+10,0)
387,Mars,6.39e+23,(10314.8,-21969.4,0),(0.00235043,0.00110864,0),(-2.03525e+11,-9.83107e+10,0)
388,Sun,1.989e+30,(-0.0547593,0.133303,0),(5.53488e-09,-2.2266e-08,0),(487199,6.52153e+06,0)
